,x,y,ids,split
5,39.28371006591931,4394.977136708081,1_0,1
6,47.14045207910317,4919.9996610753515,1_0,1
7,54.99719409228703,5365.261918144049,1_0,1
8,62.85393610547089,5741.6377403893675,1_0,1
9,70.71067811865476,6062.232214222973,1_0,1
10,0.0,0.0,1_1,1
11,7.856742013183862,1154.1488814216086,1_1,1
12,15.713484026367723,1871.9159628250538,1_1,1
13,23.570226039551585,2460.1156419338236,1_1,1
14,31.426968052735447,3257.500075681894,1_1,1
15,39.28371006591931,3710.229164774619,1_1,1
16,47.14045207910317,4157.35779372143,1_1,1
17,54.99719409228703,4581.6304907214,1_1,1
18,62.85393610547089,4998.032270759543,1_1,1
19,70.71067811865476,5398.540853086308,1_1,1
20,0.0,0.0,1_2,1
21,7.856742013183862,639.8099283026008,1_2,1
22,15.713484026367723,1569.7455197886222,1_2,1
23,23.570226039551585,2272.1137066083556,1_2,1
24,31.426968052735447,2962.1748911923637,1_2,1
25,39.28371006591931,3623.3188256484655,1_2,1
26,47.14045207910317,4240.939705501006,1_2,1
27,54.99719409228703,4818.5137682835375,1_2,1
28,62.85393610547089,5363.834514272899,1_2,1
29,70.71067811865476,5875.275961396943,1_2,1
30,0.0,0.0,1_3,1
31,7.856742013183862,1613.321544356027,1_3,1
32,15.713484026367723,3323.607427055703,1_3,1
33,23.570226039551585,4515.473032714412,1_3,1
34,31.426968052735447,6501.91570881226,1_3,1
35,39.28371006591931,7645.151783082818,1_3,1
36,47.14045207910317,8537.282640730917,1_3,1
37,54.99719409228703,9265.546713822576,1_3,1
38,62.85393610547089,9750.663129973474,1_3,1
39,70.71067811865476,9847.332743884468,1_3,1
40,0.0,0.0,1_4,1
41,7.856742013183862,2121.3488741227184,1_4,1
42,15.713484026367723,3904.5455252797187,1_4,1
43,23.570226039551585,4364.07774544436,1_4,1
44,31.426968052735447,4671.418122967274,1_4,1
45,39.28371006591931,4913.5556558410235,1_4,1
46,47.14045207910317,5099.671651546038,1_4,1
47,54.99719409228703,5262.289724716391,1_4,1
48,62.85393610547089,5391.4504909665275,1_4,1
49,70.71067811865476,5522.4786417889545,1_4,1
50,0.0,0.0,1_5,1
51,7.856742013183862,721.4908693497953,1_5,1
52,15.713484026367723,1421.1952463248629,1_5,1
53,23.570226039551585,2263.637893798554,1_5,1
54,31.426968052735447,2865.1489612892674,1_5,1
55,39.28371006591931,3412.3953051175736,1_5,1
56,47.14045207910317,3911.8962782791755,1_5,1
57,54.99719409228703,4423.582514858198,1_5,1
58,62.85393610547089,4908.4090170949285,1_5,1
59,70.71067811865476,5374.744263562032,1_5,1
60,0.0,0.0,1_6,1
61,7.856742013183862,1511.3577962791653,1_6,1
62,15.713484026367723,2226.5018361225575,1_6,1
63,23.570226039551585,2727.926816733477,1_6,1
64,31.426968052735447,3208.533064222241,1_6,1
65,39.28371006591931,3681.421056074155,1_6,1
66,47.14045207910317,4131.210345826442,1_6,1
67,54.99719409228703,4574.664311944608,1_6,1
68,62.85393610547089,5001.168016894197,1_6,1
69,70.71067811865476,5414.683373980321,1_6,1
70,0.0,0.0,1_7,1
71,7.856742013183862,2700.1642036124795,1_7,1
72,15.713484026367723,5126.436781609195,1_7,1
73,23.570226039551585,5339.901477832513,1_7,1
74,31.426968052735447,5499.507389162562,1_7,1
75,39.28371006591931,5663.7110016420365,1_7,1
76,47.14045207910317,5822.660098522168,1_7,1
77,54.99719409228703,5995.402298850575,1_7,1
78,62.85393610547089,6163.546798029557,1_7,1
79,70.71067811865476,6292.939244663383,1_7,1
80,0.0,0.0,1_8,1
81,7.856742013183862,570.1771115434005,1_8,1
82,15.713484026367723,1355.460621394939,1_8,1
83,23.570226039551585,2078.909782880489,1_8,1
84,31.426968052735447,2755.4216305789714,1_8,1
85,39.28371006591931,3386.161650837243,1_8,1
86,47.14045207910317,3980.856356986349,1_8,1
87,54.99719409228703,4553.470394527723,1_8,1
88,62.85393610547089,5097.688946527486,1_8,1
89,70.71067811865476,5611.837950778333,1_8,1
90,0.0,0.0,1_9,1
91,7.856742013183862,3399.407609933926,1_9,1
92,15.713484026367723,6831.8523581681475,1_9,1
93,23.570226039551585,7124.629756208704,1_9,1
94,31.426968052735447,7719.298245614035,1_9,1
95,39.28371006591931,7726.1335156072,1_9,1
96,47.14045207910317,7742.082478924584,1_9,1
97,54.99719409228703,7813.852813852814,1_9,1
98,62.85393610547089,8007.518796992481,1_9,1
99,70.71067811865476,8017.7717019822285,1_9,1
